0.0,0.0,0.00017453692271374166
0.0,0.0,0.00017453692271374166
0.0,0.0,0.0
0.0,-0.000174534841789864,0.0
0.0,-0.000174534841789864,0.0
0.0,-0.000174534841789864,0.0
0.0,-0.000174534841789864,0.0
0.0,-0.000174534841789864,0.0
-0.00017443705291952938,-0.000174534841789864,0.0
-0.00017443705291952938,-0.000174534841789864,0.0
-0.00017443705291952938,-0.000174534841789864,0.0
-0.00017443705291952938,-0.000174534841789864,0.0
-0.00017443705291952938,-0.000174534841789864,0.0
-0.00017443705291952938,-0.000174534841789864,0.0
-0.00017443705291952938,-0.0003490675881039351,0.0
-0.00017443705291952938,-0.0003490675881039351,0.0
-0.00017443705291952938,-0.0003490675881039351,0.0
-0.00017443705291952938,-0.000174534841789864,0.0
-0.00017443705291952938,-0.0003490675881039351,0.0
-0.00017443705291952938,-0.0003490675881039351,0.0
-0.00017443705291952938,-0.0003490675881039351,0.0
-0.00017443705291952938,-0.0003490675881039351,0.0
-0.00017443705291952938,-0.0003490675881039351,0.0
-0.00017443705291952938,-0.0003490675881039351,0.0
-0.00017443705291952938,-0.0003490675881039351,0.0
-0.00017443705291952938,-0.0003490675881039351,0.0
-0.00017443705291952938,-0.0003490675881039351,0.0
-0.00017443705291952938,-0.0003490675881039351,0.0
-0.00017443705291952938,-0.0003490675881039351,0.0
-0.00017443705291952938,-0.0003490675881039351,0.0
-0.00017443705291952938,-0.0003490675881039351,0.0
-0.00017443705291952938,-0.000174534841789864,0.0
-0.00017443705291952938,-0.000174534841789864,0.0
-0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
-0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
-0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
-0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
-0.00017443705291952938,-0.0003490675881039351,0.00017453692271374166
-0.00017443705291952938,-0.0003490675881039351,0.00017453692271374166
-0.00017443705291952938,-0.0003490675881039351,0.00017453692271374166
-0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
-0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
-0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
0.0,-0.000174534841789864,0.00017453692271374166
0.0,-0.000174534841789864,0.00017453692271374166
0.0,-0.000174534841789864,0.00017453692271374166
0.0,-0.000174534841789864,0.00017453692271374166
0.0,-0.000174534841789864,0.00017453692271374166
0.0,-0.000174534841789864,0.00017453692271374166
0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
0.00017443705291952938,-0.000174534841789864,0.0
0.00017443705291952938,-0.000174534841789864,0.0
0.00017443705291952938,-0.000174534841789864,0.0
0.00034914040588773787,-0.000174534841789864,0.0
0.00034914040588773787,-0.000174534841789864,0.0
0.00034914040588773787,-0.000174534841789864,0.0
0.00034914040588773787,-0.000174534841789864,0.0
0.00034914040588773787,-0.000174534841789864,0.0
0.00034914040588773787,-0.000174534841789864,0.0
0.00034914040588773787,-0.000174534841789864,0.0
0.00034914040588773787,-0.000174534841789864,0.0
0.00034914040588773787,-0.000174534841789864,0.0
0.00034914040588773787,-0.000174534841789864,0.0
0.00034914040588773787,-0.000174534841789864,0.0
0.00034914040588773787,-0.000174534841789864,0.0
0.00034914040588773787,0.0,0.0
0.00034914040588773787,0.0,0.0
0.00034914040588773787,0.0,0.0
0.00034914040588773787,0.0,0.0
0.00034914040588773787,0.0,0.0
0.00034914040588773787,0.0,0.0
0.00034914040588773787,-0.000174534841789864,0.0
0.00034914040588773787,-0.000174534841789864,0.0
0.00034914040588773787,-0.000174534841789864,0.0
0.00034914040588773787,-0.000174534841789864,0.0
0.00034914040588773787,-0.000174534841789864,0.0
0.00034914040588773787,-0.000174534841789864,0.0
0.00034914040588773787,-0.000174534841789864,0.0
0.00034914040588773787,-0.000174534841789864,0.0
0.00034914040588773787,0.0,0.0
0.00034914040588773787,0.0,0.0
0.00034914040588773787,0.0,0.0
0.00034914040588773787,0.0,0.0
0.00034914040588773787,0.0,0.0
0.00034914040588773787,0.0,0.0
0.00017443705291952938,0.0,0.0
0.00017443705291952938,0.0,0.0
0.00017443705291952938,-0.000174534841789864,0.0
0.00017443705291952938,-0.000174534841789864,0.0
0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
0.00017443705291952938,-0.000174534841789864,0.0
0.0,-0.000174534841789864,0.00017453692271374166
0.0,-0.000174534841789864,0.00017453692271374166
0.0,-0.000174534841789864,0.00017453692271374166
0.0,-0.000174534841789864,0.00017453692271374166
0.0,-0.000174534841789864,0.00017453692271374166
0.0,-0.000174534841789864,0.00017453692271374166
0.0,-0.000174534841789864,0.00017453692271374166
0.0,-0.000174534841789864,0.00017453692271374166
-0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
0.0,-0.000174534841789864,0.00017453692271374166
-0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
-0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
-0.00017443705291952938,-0.000174534841789864,0.00017453692271374166
